06,037,543321,06037543321,5418,1821,P,4880973,4880973,06,037,543322,06037543322,6611,2121,P,1964092,1964092,152,152,0.00,0.00,0.01,0.01,0,0.00,0.00,0,0.00,0.00
06,037,543322,06037543322,6611,2121,W,1963940,1963940,06,037,543322,06037543322,6611,2121,P,1964092,1964092,1963940,1963940,100.00,100.00,99.99,99.99,6611,100.00,100.00,2121,100.00,100.00
06,037,543400,06037543400,4090,984,W,3105309,2924886,06,037,543400,06037543400,4090,984,W,3105309,2924886,3105309,2924886,100.00,100.00,100.00,100.00,4090,100.00,100.00,984,100.00,100.00
06,037,543501,06037543501,6805,2121,P,2672598,2666352,06,037,291300,06037291300,2601,997,P,2403679,2357846,3098,3098,0.12,0.12,0.13,0.13,0,0.00,0.00,0,0.00,0.00
06,037,543501,06037543501,6805,2121,P,2672598,2666352,06,037,292000,06037292000,6543,1950,P,4000544,3998688,1575,1575,0.06,0.06,0.04,0.04,0,0.00,0.00,0,0.00,0.00
06,037,543501,06037543501,6805,2121,P,2672598,2666352,06,037,543501,06037543501,6805,2121,W,2667925,2661679,2667925,2661679,99.83,99.82,100.00,100.00,6805,100.00,100.00,2121,100.00,100.00
06,037,543502,06037543502,4551,1496,W,1119343,1098156,06,037,543502,06037543502,4560,1499,P,1122922,1101735,1119343,1098156,100.00,100.00,99.68,99.68,4551,100.00,99.80,1496,100.00,99.80
06,037,543503,06037543503,5696,1779,P,1678925,1666798,06,037,543502,06037543502,4560,1499,P,1122922,1101735,3579,3579,0.21,0.21,0.32,0.32,9,0.16,0.20,3,0.17,0.20
06,037,543503,06037543503,5696,1779,P,1678925,1666798,06,037,543503,06037543503,5687,1776,W,1675346,1663219,1675346,1663219,99.79,99.79,100.00,100.00,5687,99.84,100.00,1776,99.83,100.00
06,037,543601,06037543601,3910,1096,W,649804,649804,06,037,543601,06037543601,3910,1096,W,649804,649804,649804,649804,100.00,100.00,100.00,100.00,3910,100.00,100.00,1096,100.00,100.00
06,037,543602,06037543602,7762,2663,W,1625915,1625915,06,037,543602,06037543602,7762,2663,W,1625915,1625915,1625915,1625915,100.00,100.00,100.00,100.00,7762,100.00,100.00,2663,100.00,100.00
06,037,543603,06037543603,3690,1488,W,1477970,1477970,06,037,543603,06037543603,3690,1488,W,1477970,1477970,1477970,1477970,100.00,100.00,100.00,100.00,3690,100.00,100.00,1488,100.00,100.00
06,037,543604,06037543604,5620,1447,W,2624843,2600609,06,037,543604,06037543604,5620,1447,P,2627895,2603661,2624843,2600609,100.00,100.00,99.88,99.88,5620,100.00,100.00,1447,100.00,100.00
06,037,543701,06037543701,2994,670,P,635533,635533,06,037,543701,06037543701,2994,670,W,635470,635470,635470,635470,99.99,99.99,100.00,100.00,2994,100.00,100.00,670,100.00,100.00
06,037,543701,06037543701,2994,670,P,635533,635533,06,037,543802,06037543802,7126,2065,P,1355929,1355929,63,63,0.01,0.01,0.00,0.00,0,0.00,0.00,0,0.00,0.00
06,037,543702,06037543702,7083,1914,W,1315475,1315475,06,037,543702,06037543702,7083,1914,W,1315475,1315475,1315475,1315475,100.00,100.00,100.00,100.00,7083,100.00,100.00,1914,100.00,100.00
06,037,543703,06037543703,3485,981,P,1042824,1023498,06,037,294110,06037294110,4140,1081,P,991216,991216,7101,7101,0.68,0.69,0.72,0.72,13,0.37,0.31,5,0.51,0.46
06,037,543703,06037543703,3485,981,P,1042824,1023498,06,037,543703,06037543703,3472,976,W,1035723,1016397,1035723,1016397,99.32,99.31,100.00,100.00,3472,99.63,100.00,976,99.49,100.00
06,037,543801,06037543801,5263,1540,W,2201978,2160427,06,037,543801,06037543801,5263,1540,W,2201978,2160427,2201978,2160427,100.00,100.00,100.00,100.00,5263,100.00,100.00,1540,100.00,100.00
06,037,543802,06037543802,7126,2065,W,1355866,1355866,06,037,543802,06037543802,7126,2065,P,1355929,1355929,1355866,1355866,100.00,100.00,100.00,100.00,7126,100.00,100.00,2065,100.00,100.00
06,037,543903,06037543903,3804,991,W,1355726,1340791,06,037,543903,06037543903,3804,991,W,1355726,1340791,1355726,1340791,100.00,100.00,100.00,100.00,3804,100.00,100.00,991,100.00,100.00
06,037,543904,06037543904,4510,991,P,9689203,9486235,06,037,543905,06037543905,4510,991,W,2742878,2741485,2742878,2741485,28.31,28.90,100.00,100.00,4510,100.00,100.00,991,100.00,100.00
06,037,543904,06037543904,4510,991,P,9689203,9486235,06,037,980002,06037980002,0,0,P,6981635,6773028,6946325,6744750,71.69,71.10,99.49,99.58,0,0.00,0.00,0,0.00,0.00
06,037,544000,06037544000,7933,2086,P,3450217,3428841,06,037,544001,06037544001,4791,1245,W,2276579,2257876,2276579,2257876,65.98,65.85,100.00,100.00,4791,60.39,100.00,1245,59.68,100.00
06,037,544000,06037544000,7933,2086,P,3450217,3428841,06,037,544002,06037544002,3142,841,W,1143786,1143786,1143786,1143786,33.15,33.36,100.00,100.00,3142,39.61,100.00,841,40.32,100.00
06,037,544000,06037544000,7933,2086,P,3450217,3428841,06,037,571701,06037571701,6352,1838,P,1903806,1709619,29852,27179,0.87,0.79,1.57,1.59,0,0.00,0.00,0,0.00,0.00
06,037,550000,06037550000,1191,171,P,796033,796033,06,037,502802,06037502802,1380,782,P,3823848,3819406,23745,23745,2.98,2.98,0.62,0.62,45,3.78,3.26,0,0.00,0.00
06,037,550000,06037550000,1191,171,P,796033,796033,06,037,550000,06037550000,1146,171,P,780448,780448,772288,772288,97.02,97.02,98.95,98.95,1146,96.22,100.00,171,100.00,100.00
06,037,550100,06037550100,7518,1888,W,1648943,1648943,06,037,550100,06037550100,7518,1888,W,1648943,1648943,1648943,1648943,100.00,100.00,100.00,100.00,7518,100.00,100.00,1888,100.00,100.00
06,037,550200,06037550200,8437,2286,P,1836135,1836135,06,037,550201,06037550201,2941,818,W,571346,571346,571346,571346,31.12,31.12,100.00,100.00,2941,34.86,100.00,818,35.78,100.00
06,037,550200,06037550200,8437,2286,P,1836135,1836135,06,037,550202,06037550202,5496,1468,W,1264789,1264789,1264789,1264789,68.88,68.88,100.00,100.00,5496,65.14,100.00,1468,64.22,100.00
06,037,550300,06037550300,7732,2171,P,2510532,2460030,06,037,550300,06037550300,7727,2170,P,2529162,2456202,2497368,2456202,99.48,99.84,98.74,100.00,7727,99.94,100.00,2170,99.95,100.00
06,037,550300,06037550300,7732,2171,P,2510532,2460030,06,037,550400,06037550400,1534,415,P,876648,867795,3828,3828,0.15,0.16,0.44,0.44,5,0.06,0.33,1,0.05,0.24
06,037,550300,06037550300,7732,2171,P,2510532,2460030,06,037,551000,06037551000,7200,2381,P,2451631,2357549,1095,0,0.04,0.00,0.04,0.00,0,0.00,0.00,0,0.00,0.00
06,037,550300,06037550300,7732,2171,P,2510532,2460030,06,037,551102,06037551102,5503,1784,P,1685123,1641503,8241,0,0.33,0.00,0.49,0.00,0,0.00,0.00,0,0.00,0.00
06,037,550400,06037550400,1529,414,W,872820,863967,06,037,550400,06037550400,1534,415,P,876648,867795,872820,863967,100.00,100.00,99.56,99.56,1529,100.00,99.67,414,100.00,99.76
06,037,550500,06037550500,7809,2436,W,2664144,2552356,06,037,550500,06037550500,7809,2436,W,2664144,2552356,2664144,2552356,100.00,100.00,100.00,100.00,7809,100.00,100.00,2436,100.00,100.00
06,037,550600,06037550600,9850,3065,P,2649054,2649054,06,037,550601,06037550601,5639,1779,W,1172076,1172076,1172076,1172076,44.25,44.25,100.00,100.00,5639,57.25,100.00,1779,58.04,100.00
06,037,550600,06037550600,9850,3065,P,2649054,2649054,06,037,550602,06037550602,4211,1286,W,1476978,1476978,1476978,1476978,55.75,55.75,100.00,100.00,4211,42.75,100.00,1286,41.96,100.00
06,037,550700,06037550700,6921,2083,P,2177751,2120116,06,037,534002,06037534002,4352,1024,P,897695,897695,4182,4182,0.19,0.20,0.47,0.47,0,0.00,0.00,0,0.00,0.00
06,037,550700,06037550700,6921,2083,P,2177751,2120116,06,037,550700,06037550700,6921,2083,P,2227607,2158598,2173569,2115934,99.81,99.80,97.57,98.02,6921,100.00,100.00,2083,100.00,100.00
06,037,550800,06037550800,7170,2288,W,2850267,2831453,06,037,550800,06037550800,7170,2288,P,2899390,2860225,2850267,2831453,100.00,100.00,98.31,98.99,7170,100.00,100.00,2288,100.00,100.00
06,037,550900,06037550900,9334,3424,P,2093305,2093305,06,037,550901,06037550901,3762,1426,W,1125709,1125709,1125709,1125709,53.78,53.78,100.00,100.00,3762,40.30,100.00,1426,41.65,100.00
06,037,550900,06037550900,9334,3424,P,2093305,2093305,06,037,550902,06037550902,5572,1998,W,967596,967596,967596,967596,46.22,46.22,100.00,100.00,5572,59.70,100.00,1998,58.35,100.00
06,037,551000,06037551000,7200,2381,P,2467154,2357549,06,037,550300,06037550300,7727,2170,P,2529162,2456202,16618,0,0.67,0.00,0.66,0.00,0,0.00,0.00,0,0.00,0.00
06,037,551000,06037551000,7200,2381,P,2467154,2357549,06,037,551000,06037551000,7200,2381,P,2451631,2357549,2450536,2357549,99.33,100.00,99.96,100.00,7200,100.00,100.00,2381,100.00,100.00
06,037,551100,06037551100,9429,3024,P,3378449,3327894,06,037,550300,06037550300,7727,2170,P,2529162,2456202,15176,0,0.45,0.00,0.60,0.00,0,0.00,0.00,0,0.00,0.00
06,037,551100,06037551100,9429,3024,P,3378449,3327894,06,037,551101,06037551101,3926,1240,W,1686391,1686391,1686391,1686391,49.92,50.67,100.00,100.00,3926,41.64,100.00,1240,41.01,100.00
06,037,551100,06037551100,9429,3024,P,3378449,3327894,06,037,551102,06037551102,5503,1784,P,1685123,1641503,1676882,1641503,49.63,49.33,99.51,100.00,5503,58.36,100.00,1784,58.99,100.00
06,037,551201,06037551201,3588,1173,W,788712,788712,06,037,551201,06037551201,3588,1173,W,788712,788712,788712,788712,100.00,100.00,100.00,100.00,3588,100.00,100.00,1173,100.00,100.00
06,037,551202,06037551202,7666,2359,W,1401068,1401068,06,037,551202,06037551202,7666,2359,W,1401068,1401068,1401068,1401068,100.00,100.00,100.00,100.00,7666,100.00,100.00,2359,100.00,100.00
06,037,551300,06037551300,5422,1964,W,1530183,1530183,06,037,551300,06037551300,5422,1964,W,1530183,1530183,1530183,1530183,100.00,100.00,100.00,100.00,5422,100.00,100.00,1964,100.00,100.00
06,037,551400,06037551400,8739,2822,P,1872737,1872737,06,037,551401,06037551401,4290,1468,P,731877,731877,714405,714405,38.15,38.15,97.61,97.61,4271,48.87,99.56,1462,51.81,99.59
06,037,551400,06037551400,8739,2822,P,1872737,1872737,06,037,551402,06037551402,4468,1360,W,1158332,1158332,1158332,1158332,61.85,61.85,100.00,100.00,4468,51.13,100.00,1360,48.19,100.00
06,037,551500,06037551500,9133,2852,P,2524626,2504951,06,037,536102,06037536102,3164,1068,P,3072329,2770993,8831,8831,0.35,0.35,0.29,0.32,16,0.18,0.51,8,0.28,0.75
06,037,551500,06037551500,9133,2852,P,2524626,2504951,06,037,551501,06037551501,4869,1574,P,1467325,1447650,1430439,1410764,56.66,56.32,97.49,97.45,4867,53.29,99.96,1573,55.15,99.94
06,037,551500,06037551500,9133,2852,P,2524626,2504951,06,037,551502,06037551502,4250,1271,P,1101057,1101057,1085356,1085356,42.99,43.33,98.57,98.57,4250,46.53,100.00,1271,44.57,100.00
06,037,551600,06037551600,45,3,P,910159,910159,06,037,536200,06037536200,7289,1898,P,2213203,2213203,3288,3288,0.36,0.36,0.15,0.15,14,31.11,0.19,3,100.00,0.16
06,037,551600,06037551600,45,3,P,910159,910159,06,037,551502,06037551502,4250,1271,P,1101057,1101057,15701,15701,1.73,1.73,1.43,1.43,0,0.00,0.00,0,0.00,0.00
06,037,551600,06037551600,45,3,P,910159,910159,06,037,551600,06037551600,31,0,P,912887,912887,891170,891170,97.91,97.91,97.62,97.62,31,68.89,100.00,0,0.00,0.00
06,037,551700,06037551700,6547,1783,W,1297126,1297126,06,037,551700,06037551700,6547,1783,W,1297126,1297126,1297126,1297126,100.00,100.00,100.00,100.00,6547,100.00,100.00,1783,100.00,100.00
06,037,551800,06037551800,7533,2504,P,2235444,2200101,06,037,551800,06037551800,7533,2504,W,2228184,2200101,2228184,2200101,99.68,100.00,100.00,100.00,7533,100.00,100.00,2504,100.00,100.00
06,037,551800,06037551800,7533,2504,P,2235444,2200101,06,037,551900,06037551900,5344,1471,P,1569584,1542001,7260,0,0.32,0.00,0.46,0.00,0,0.00,0.00,0,0.00,0.00
06,037,551900,06037551900,5344,1471,W,1562324,1542001,06,037,551900,06037551900,5344,1471,P,1569584,1542001,1562324,1542001,100.00,100.00,99.54,100.00,5344,100.00,100.00,1471,100.00,100.00
06,037,552000,06037552000,7826,2033,P,1509414,1509123,06,037,552001,06037552001,4105,1011,W,802789,802789,802789,802789,53.19,53.20,100.00,100.00,4105,52.45,100.00,1011,49.73,100.00
06,037,552000,06037552000,7826,2033,P,1509414,1509123,06,037,552002,06037552002,3721,1022,W,706625,706334,706625,706334,46.81,46.80,100.00,100.00,3721,47.55,100.00,1022,50.27,100.00
06,037,552100,06037552100,5891,1881,P,1462041,1462041,06,037,552100,06037552100,5891,1881,W,1461863,1461863,1461863,1461863,99.99,99.99,100.00,100.00,5891,100.00,100.00,1881,100.00,100.00
06,037,552100,06037552100,5891,1881,P,1462041,1462041,06,037,552200,06037552200,6835,1940,P,1691822,1690842,178,178,0.01,0.01,0.01,0.01,0,0.00,0.00,0,0.00,0.00
06,037,552200,06037552200,6835,1940,W,1672869,1671889,06,037,552200,06037552200,6835,1940,P,1691822,1690842,1672869,1671889,100.00,100.00,98.88,98.88,6835,100.00,100.00,1940,100.00,100.00
06,037,552300,06037552300,8548,2581,P,2282503,2282503,06,037,504102,06037504102,22,7,P,6464963,6366190,62339,62339,2.73,2.73,0.96,0.98,0,0.00,0.00,0,0.00,0.00
06,037,552300,06037552300,8548,2581,P,2282503,2282503,06,037,552200,06037552200,6835,1940,P,1691822,1690842,18775,18775,0.82,0.82,1.11,1.11,0,0.00,0.00,0,0.00,0.00
06,037,552300,06037552300,8548,2581,P,2282503,2282503,06,037,552301,06037552301,4900,1313,P,1248275,1248275,1248103,1248103,54.68,54.68,99.99,99.99,4900,57.32,100.00,1313,50.87,100.00
06,037,552300,06037552300,8548,2581,P,2282503,2282503,06,037,552302,06037552302,3648,1268,P,960532,960532,952607,952607,41.74,41.74,99.17,99.17,3648,42.68,100.00,1268,49.13,100.00
06,037,552300,06037552300,8548,2581,P,2282503,2282503,06,037,552400,06037552400,2794,599,P,931593,931593,679,679,0.03,0.03,0.07,0.07,0,0.00,0.00,0,0.00,0.00
06,037,552400,06037552400,2794,599,P,934318,934318,06,037,504102,06037504102,22,7,P,6464963,6366190,13969,13969,1.50,1.50,0.22,0.22,0,0.00,0.00,0,0.00,0.00
06,037,552400,06037552400,2794,599,P,934318,934318,06,037,552400,06037552400,2794,599,P,931593,931593,920349,920349,98.50,98.50,98.79,98.79,2794,100.00,100.00,599,100.00,100.00
06,037,552601,06037552601,5720,1169,W,711380,711380,06,037,552601,06037552601,5720,1169,W,711380,711380,711380,711380,100.00,100.00,100.00,100.00,5720,100.00,100.00,1169,100.00,100.00
06,037,552602,06037552602,4191,1123,W,1367422,1367422,06,037,552602,06037552602,4191,1123,P,1374575,1374575,1367422,1367422,100.00,100.00,99.48,99.48,4191,100.00,100.00,1123,100.00,100.00
06,037,552700,06037552700,6985,1769,W,1375437,1375437,06,037,552700,06037552700,6985,1769,W,1375437,1375437,1375437,1375437,100.00,100.00,100.00,100.00,6985,100.00,100.00,1769,100.00,100.00
06,037,552800,06037552800,6401,1642,W,1293753,1293753,06,037,552800,06037552800,6401,1642,W,1293753,1293753,1293753,1293753,100.00,100.00,100.00,100.00,6401,100.00,100.00,1642,100.00,100.00
06,037,552900,06037552900,6881,1981,W,1303733,1303733,06,037,552900,06037552900,6881,1981,P,1309991,1309991,1303733,1303733,100.00,100.00,99.52,99.52,6881,100.00,100.00,1981,100.00,100.00
06,037,553000,06037553000,4825,1231,P,1268388,1268388,06,037,553000,06037553000,4825,1231,P,1264481,1264481,1255875,1255875,99.01,99.01,99.32,99.32,4825,100.00,100.00,1231,100.00,100.00
06,037,553000,06037553000,4825,1231,P,1268388,1268388,06,037,553100,06037553100,6298,2025,P,2061123,1985496,12513,12513,0.99,0.99,0.61,0.63,0,0.00,0.00,0,0.00,0.00
06,037,553100,06037553100,6298,2025,P,2052157,1976901,06,037,553100,06037553100,6298,2025,P,2061123,1985496,2048091,1972835,99.80,99.79,99.37,99.36,6298,100.00,100.00,2025,100.00,100.00
06,037,553100,06037553100,6298,2025,P,2052157,1976901,06,037,554521,06037554521,5752,2022,P,4944506,4830500,4066,4066,0.20,0.21,0.08,0.08,0,0.00,0.00,0,0.00,0.00
06,037,553200,06037553200,7055,2038,W,1922756,1860204,06,037,553200,06037553200,7055,2038,W,1922756,1860204,1922756,1860204,100.00,100.00,100.00,100.00,7055,100.00,100.00,2038,100.00,100.00
06,037,553300,06037553300,3390,1072,W,829616,829616,06,037,553300,06037553300,3390,1072,P,840823,840823,829616,829616,100.00,100.00,98.67,98.67,3390,100.00,100.00,1072,100.00,100.00
06,037,553400,06037553400,3841,1026,P,729701,729701,06,037,553400,06037553400,3861,1029,P,733209,733209,727582,727582,99.71,99.71,99.23,99.23,3841,100.00,99.48,1026,100.00,99.71
06,037,553400,06037553400,3841,1026,P,729701,729701,06,037,553503,06037553503,2768,789,P,423255,423255,1086,1086,0.15,0.15,0.26,0.26,0,0.00,0.00,0,0.00,0.00
06,037,553400,06037553400,3841,1026,P,729701,729701,06,037,553504,06037553504,5368,1360,P,638682,638682,1033,1033,0.14,0.14,0.16,0.16,0,0.00,0.00,0,0.00,0.00
06,037,553501,06037553501,8156,2152,P,1069091,1069091,06,037,536200,06037536200,7289,1898,P,2213203,2213203,3646,3646,0.34,0.34,0.16,0.16,0,0.00,0.00,0,0.00,0.00
06,037,553501,06037553501,8156,2152,P,1069091,1069091,06,037,553400,06037553400,3861,1029,P,733209,733209,5627,5627,0.53,0.53,0.77,0.77,20,0.25,0.52,3,0.14,0.29
06,037,553501,06037553501,8156,2152,P,1069091,1069091,06,037,553503,06037553503,2768,789,P,423255,423255,422169,422169,39.49,39.49,99.74,99.74,2768,33.94,100.00,789,36.66,100.00
06,037,553501,06037553501,8156,2152,P,1069091,1069091,06,037,553504,06037553504,5368,1360,P,638682,638682,637649,637649,59.64,59.64,99.84,99.84,5368,65.82,100.00,1360,63.20,100.00
06,037,553502,06037553502,4183,1336,P,1276780,1276780,06,037,553300,06037553300,3390,1072,P,840823,840823,11207,11207,0.88,0.88,1.33,1.33,0,0.00,0.00,0,0.00,0.00
06,037,553502,06037553502,4183,1336,P,1276780,1276780,06,037,553502,06037553502,4183,1336,W,1265573,1265573,1265573,1265573,99.12,99.12,100.00,100.00,4183,100.00,100.00,1336,100.00,100.00
06,037,553601,06037553601,4702,1268,P,1999010,1999010,06,037,536200,06037536200,7289,1898,P,2213203,2213203,1807,1807,0.09,0.09,0.08,0.08,4,0.09,0.05,1,0.08,0.05
06,037,553601,06037553601,4702,1268,P,1999010,1999010,06,037,553601,06037553601,4750,1275,P,2038439,2038439,1997203,1997203,99.91,99.91,97.98,97.98,4698,99.91,98.91,1267,99.92,99.37
06,037,553602,06037553602,4739,1359,P,632204,632204,06,037,536200,06037536200,7289,1898,P,2213203,2213203,28716,28716,4.54,4.54,1.30,1.30,9,0.19,0.12,3,0.22,0.16
06,037,553602,06037553602,4739,1359,P,632204,632204,06,037,553602,06037553602,4730,1356,W,603488,603488,603488,603488,95.46,95.46,100.00,100.00,4730,99.81,100.00,1356,99.78,100.00
06,037,553701,06037553701,4176,929,P,1157057,1060054,06,037,540000,06037540000,6973,1560,P,1853565,1667486,16434,9989,1.42,0.94,0.89,0.60,0,0.00,0.00,0,0.00,0.00
06,037,553701,06037553701,4176,929,P,1157057,1060054,06,037,541802,06037541802,5431,1133,P,1097070,1097070,26841,26841,2.32,2.53,2.45,2.45,0,0.00,0.00,0,0.00,0.00
06,037,553701,06037553701,4176,929,P,1157057,1060054,06,037,553601,06037553601,4750,1275,P,2038439,2038439,32441,32441,2.80,3.06,1.59,1.59,0,0.00,0.00,0,0.00,0.00
06,037,553701,06037553701,4176,929,P,1157057,1060054,06,037,553701,06037553701,4176,929,P,1086650,996092,1081341,990783,93.46,93.47,99.51,99.47,4176,100.00,100.00,929,100.00,100.00
06,037,553702,06037553702,4902,1126,P,859506,777761,06,037,541802,06037541802,5431,1133,P,1097070,1097070,545,545,0.06,0.07,0.05,0.05,0,0.00,0.00,0,0.00,0.00
06,037,553702,06037553702,4902,1126,P,859506,777761,06,037,542106,06037542106,3373,703,P,913991,859260,2091,2091,0.24,0.27,0.23,0.24,0,0.00,0.00,0,0.00,0.00
06,037,553702,06037553702,4902,1126,P,859506,777761,06,037,553702,06037553702,4902,1126,P,857873,776128,856870,775125,99.69,99.66,99.88,99.87,4902,100.00,100.00,1126,100.00,100.00
06,037,553801,06037553801,4174,1058,W,1294831,1294831,06,037,553801,06037553801,4174,1058,W,1294831,1294831,1294831,1294831,100.00,100.00,100.00,100.00,4174,100.00,100.00,1058,100.00,100.00
06,037,553802,06037553802,6342,1971,W,1740074,1740074,06,037,553802,06037553802,6342,1971,P,1776470,1740074,1740074,1740074,100.00,100.00,97.95,100.00,6342,100.00,100.00,1971,100.00,100.00
06,037,553901,06037553901,6897,1723,P,1295776,1295776,06,037,553901,06037553901,6896,1722,W,1277457,1277457,1277457,1277457,98.59,98.59,100.00,100.00,6896,99.99,100.00,1722,99.94,100.00
06,037,553901,06037553901,6897,1723,P,1295776,1295776,06,037,554002,06037554002,5659,1844,P,1269667,1269667,12391,12391,0.96,0.96,0.98,0.98,1,0.01,0.02,1,0.06,0.05
06,037,553901,06037553901,6897,1723,P,1295776,1295776,06,037,554301,06037554301,3554,1040,P,674603,674603,5928,5928,0.46,0.46,0.88,0.88,0,0.00,0.00,0,0.00,0.00
06,037,553902,06037553902,5780,1644,P,1055425,1055425,06,037,553902,06037553902,5809,1649,P,1056772,1056772,1055046,1055046,99.96,99.96,99.84,99.84,5777,99.95,99.45,1643,99.94,99.64
06,037,553902,06037553902,5780,1644,P,1055425,1055425,06,037,554301,06037554301,3554,1040,P,674603,674603,379,379,0.04,0.04,0.06,0.06,3,0.05,0.08,1,0.06,0.10
06,037,554001,06037554001,4171,1241,W,1082739,1082739,06,037,554001,06037554001,4171,1241,W,1082739,1082739,1082739,1082739,100.00,100.00,100.00,100.00,4171,100.00,100.00,1241,100.00,100.00
06,037,554002,06037554002,5658,1843,W,1257276,1257276,06,037,554002,06037554002,5659,1844,P,1269667,1269667,1257276,1257276,100.00,100.00,99.02,99.02,5658,100.00,99.98,1843,100.00,99.95
06,037,554101,06037554101,3799,1102,W,473915,473915,06,037,554101,06037554101,3799,1102,W,473915,473915,473915,473915,100.00,100.00,100.00,100.00,3799,100.00,100.00,1102,100.00,100.00
06,037,554102,06037554102,8741,2867,P,1070236,1070236,06,037,554103,06037554103,1572,461,W,368572,368572,368572,368572,34.44,34.44,100.00,100.00,1572,17.98,100.00,461,16.08,100.00
06,037,554102,06037554102,8741,2867,P,1070236,1070236,06,037,554104,06037554104,2600,798,W,364478,364478,364478,364478,34.06,34.06,100.00,100.00,2600,29.74,100.00,798,27.83,100.00
06,037,554102,06037554102,8741,2867,P,1070236,1070236,06,037,554105,06037554105,4569,1608,W,337186,337186,337186,337186,31.51,31.51,100.00,100.00,4569,52.27,100.00,1608,56.09,100.00
06,037,554201,06037554201,4108,1212,W,971183,971183,06,037,554201,06037554201,4108,1212,W,971183,971183,971183,971183,100.00,100.00,100.00,100.00,4108,100.00,100.00,1212,100.00,100.00
06,037,554202,06037554202,8080,2962,P,1343645,1343645,06,037,554203,06037554203,3689,1227,W,684289,684289,684289,684289,50.93,50.93,100.00,100.00,3689,45.66,100.00,1227,41.42,100.00
06,037,554202,06037554202,8080,2962,P,1343645,1343645,06,037,554204,06037554204,4391,1735,W,659356,659356,659356,659356,49.07,49.07,100.00,100.00,4391,54.34,100.00,1735,58.58,100.00
06,037,554300,06037554300,7499,2272,P,1385208,1385208,06,037,553902,06037553902,5809,1649,P,1056772,1056772,1726,1726,0.12,0.12,0.16,0.16,32,0.43,0.55,6,0.26,0.36
06,037,554300,06037554300,7499,2272,P,1385208,1385208,06,037,554301,06037554301,3554,1040,P,674603,674603,668296,668296,48.25,48.25,99.07,99.07,3551,47.35,99.92,1039,45.73,99.90
06,037,554300,06037554300,7499,2272,P,1385208,1385208,06,037,554302,06037554302,3916,1227,W,715186,715186,715186,715186,51.63,51.63,100.00,100.00,3916,52.22,100.00,1227,54.01,100.00
06,037,554401,06037554401,8022,3075,P,1953254,1953254,06,037,554405,06037554405,3040,1279,W,765523,765523,765523,765523,39.19,39.19,100.00,100.00,3040,37.90,100.00,1279,41.59,100.00
06,037,554401,06037554401,8022,3075,P,1953254,1953254,06,037,554406,06037554406,4875,1754,P,1103323,1103323,1098931,1098931,56.26,56.26,99.60,99.60,4869,60.70,99.88,1753,57.01,99.94
06,037,554401,06037554401,8022,3075,P,1953254,1953254,06,037,554521,06037554521,5752,2022,P,4944506,4830500,6811,6811,0.35,0.35,0.14,0.14,0,0.00,0.00,0,0.00,0.00
06,037,554401,06037554401,8022,3075,P,1953254,1953254,06,037,570001,06037570001,4463,1526,P,1532426,1532426,81989,81989,4.20,4.20,5.35,5.35,113,1.41,2.53,43,1.40,2.82
06,037,554403,06037554403,5483,1810,W,843965,843965,06,037,554403,06037554403,5483,1810,W,843965,843965,843965,843965,100.00,100.00,100.00,100.00,5483,100.00,100.00,1810,100.00,100.00
06,037,554404,06037554404,4447,1424,P,859685,859685,06,037,554404,06037554404,4447,1424,W,842581,842581,842581,842581,98.01,98.01,100.00,100.00,4447,100.00,100.00,1424,100.00,100.00
06,037,554404,06037554404,4447,1424,P,859685,859685,06,037,570002,06037570002,2699,928,P,777432,777432,17104,17104,1.99,1.99,2.20,2.20,0,0.00,0.00,0,0.00,0.00
06,037,554511,06037554511,4029,1233,P,2368041,2331558,06,037,504102,06037504102,22,7,P,6464963,6366190,11246,11246,0.47,0.48,0.17,0.18,0,0.00,0.00,0,0.00,0.00
06,037,554511,06037554511,4029,1233,P,2368041,2331558,06,037,554511,06037554511,4029,1233,P,2366369,2329604,2356795,2320312,99.53,99.52,99.60,99.60,4029,100.00,100.00,1233,100.00,100.00
06,037,554512,06037554512,6108,1924,P,3846037,3846037,06,037,504102,06037504102,22,7,P,6464963,6366190,12780,12780,0.33,0.33,0.20,0.20,0,0.00,0.00,0,0.00,0.00
06,037,554512,06037554512,6108,1924,P,3846037,3846037,06,037,554512,06037554512,6108,1924,W,3833257,3833257,3833257,3833257,99.67,99.67,100.00,100.00,6108,100.00,100.00,1924,100.00,100.00
06,037,554513,06037554513,2523,835,P,580811,580811,06,037,552602,06037552602,4191,1123,P,1374575,1374575,7153,7153,1.23,1.23,0.52,0.52,0,0.00,0.00,0,0.00,0.00
06,037,554513,06037554513,2523,835,P,580811,580811,06,037,554513,06037554513,2507,831,W,566962,566962,566962,566962,97.62,97.62,100.00,100.00,2507,99.37,100.00,831,99.52,100.00
06,037,554513,06037554513,2523,835,P,580811,580811,06,037,554700,06037554700,4874,1027,P,801439,801439,6696,6696,1.15,1.15,0.84,0.84,16,0.63,0.33,4,0.48,0.39
06,037,554514,06037554514,4331,1474,P,1491425,1491425,06,037,554514,06037554514,4322,1471,P,1506630,1506630,1487613,1487613,99.74,99.74,98.74,98.74,4322,99.79,100.00,1471,99.80,100.00
06,037,554514,06037554514,4331,1474,P,1491425,1491425,06,037,554801,06037554801,3366,770,P,904448,904448,3812,3812,0.26,0.26,0.42,0.42,9,0.21,0.27,3,0.20,0.39
